,Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support,Score,Label,Diff,RSI change,21 SMA change,Pred
707,807,2904,2021-03-17,28.6,28.8,28.6,28.75,144000.0,29.085079999999998,28.800000000000008,29.0272,28.706499999999977,28.38752350000001,48.420341096737566,29.530133732592788,28.80099999999999,28.07186626740719,-0.0849114818403684,-0.0719719073677083,Bearish,31.88,19.2668,295904.7619047619,28.833333333333336,28.91666666666667,29.03333333333333,28.633333333333336,28.51666666666667,28.433333333333334,0,0.0,0.0,0.4873330895357384,-0.004285714285725106,0
708,808,2905,2021-03-18,28.42,28.94,28.01,28.48,359000.0,29.077247999999997,28.785714285714306,29.0224,28.68879999999998,28.40383750000001,45.33578276816412,29.532074776780977,28.791499999999992,28.050925223219014,-0.103084133909256,-0.0781943526760178,Bearish,31.88,19.2668,283857.14285714284,28.94333333333334,29.40666666666667,29.87333333333334,28.01333333333334,27.54666666666667,27.08333333333334,0,-1.0,0.0,-3.0845583285734435,-0.0142857142857018,-1
709,809,2906,2021-03-19,28.24,28.9,28.24,28.89,9500.0,29.02429,28.796190476190485,29.0242,28.67029999999998,28.41984200000001,50.49322696333461,29.54001938612844,28.79849999999999,28.05698061387154,-0.0834406660554307,-0.0792436153519004,Bearish,31.88,19.2668,261880.9523809524,29.11333333333333,29.336666666666666,29.77333333333333,28.45333333333333,28.016666666666666,27.79333333333333,1,1.0,0.0,5.157444195170484,0.010476190476179426,1
710,810,2907,2021-03-22,28.35,29.0,28.34,28.53,171000.0,29.07429,28.785714285714306,29.0184,28.655599999999986,28.43349100000001,46.357474829265634,29.53804313667161,28.78749999999999,28.03695686332836,-0.0958175426251664,-0.0825584008065536,Bearish,31.88,19.2668,258071.42857142852,28.90666666666667,29.28333333333333,29.56666666666667,28.24666666666667,27.96333333333333,27.58666666666667,1,-1.0,0.0,-4.135752134068973,-0.010476190476179426,-1
711,811,2908,2021-03-24,28.92,28.92,28.45,28.67,26000.0,29.05053,28.781904761904773,29.0132,28.64249999999998,28.44830300000001,48.13654484487309,29.527160375939,28.77649999999999,28.025839624060982,-0.0932544967168347,-0.0846976199886098,Bearish,31.88,19.2668,260523.8095238096,28.91000000000001,29.15000000000001,29.38000000000001,28.440000000000005,28.21,27.97,-1,0.0,0.0,1.7790700156074593,-0.003809523809533033,1
712,812,2909,2021-03-25,28.78,29.0,28.7,28.95,40500.0,29.041279,28.78476190476192,29.0122,28.653999999999982,28.46354300000001,51.59430574365058,29.54105317162559,28.80049999999999,28.059946828374386,-0.0678475006722258,-0.081327596125333,Bullish,31.88,19.4334,259380.9523809524,29.06666666666668,29.183333333333334,29.366666666666674,28.76666666666668,28.583333333333336,28.46666666666667,0,1.0,0.0,3.4577608987774866,0.002857142857145334,1
713,813,2910,2021-03-26,29.0,30.5,28.63,29.77,3608500.0,29.124128000000002,28.84666666666668,29.0346,28.680299999999978,28.48524300000001,60.00416591939671,29.70233907873012,28.86349999999999,28.02466092126986,0.0182445617635451,-0.0614131645475574,Bullish,31.88,19.4334,257523.8095238096,30.63666666666666,31.50333333333333,32.50666666666666,28.76666666666666,27.763333333333332,26.896666666666654,-1,1.0,0.0,8.409860175746132,0.06190476190475991,1
714,814,2911,2021-03-29,29.9,30.0,29.1,29.17,174000.0,29.451778000000004,28.87809523809525,29.0438,28.69409999999998,28.505423500000013,52.7785941216319,29.723406929040536,28.90149999999999,28.07959307095944,0.0376244447344404,-0.0416056426911578,Bullish,31.88,19.4334,424119.0476190476,29.74666666666667,30.32333333333333,30.64666666666667,28.84666666666667,28.523333333333333,27.94666666666668,1,-1.0,1.0,-7.225571797764815,0.03142857142857025,-1
715,815,2912,2021-03-30,28.99,29.25,28.99,29.1,222500.0,29.522959000000004,28.910952380952395,29.0458,28.707599999999967,28.522801500000014,51.991985515708215,29.73370684826149,28.93349999999999,28.133293151738485,0.0467952995437244,-0.0239254542441813,Bullish,31.88,19.4334,429523.8095238095,29.236666666666668,29.37333333333333,29.49666666666667,28.97666666666667,28.85333333333333,28.716666666666665,0,0.0,0.0,-0.7866086059236821,0.03285714285714647,-1
716,816,2913,2021-03-31,29.24,29.61,29.1,29.38,551000.0,29.573534000000002,28.95476190476192,29.0534,28.72289999999998,28.541950000000018,54.888231242324416,29.71227703840293,28.92749999999999,28.142722961597038,0.0757833447698708,-0.0039836944413709,Bullish,31.88,19.4334,438380.9523809524,29.626666666666665,29.87333333333333,30.136666666666667,29.11666666666667,28.85333333333333,28.60666666666667,1,1.0,0.0,2.8962457266162005,0.043809523809525075,1
717,817,2914,2021-04-01,29.2,30.0,29.1,29.49,3558500.0,29.685501000000002,28.95428571428573,29.0634,28.741299999999978,28.565350000000013,56.01098681135003,29.595586226499748,28.90549999999999,28.215413773500234,0.1064060771291615,0.0180942598727355,Bullish,31.88,19.4334,463547.61904761905,29.96,30.43,30.86,29.06,28.630000000000006,28.160000000000004,0,0.0,1.0,1.122755569025614,-0.0004761904761885205,1
718,818,2915,2021-04-02,29.5,29.5,29.2,29.26,5071000.0,29.770521000000002,28.922380952380966,29.073599999999995,28.754699999999982,28.582900000000013,53.03858753672989,29.62482216445838,28.91849999999999,28.212177835541603,0.1108380631413794,0.0366430205264643,Bullish,31.88,19.4334,593976.1904761904,29.44000000000001,29.620000000000005,29.74000000000001,29.14000000000001,29.020000000000003,28.84000000000001,-1,-1.0,0.0,-2.9723992746201375,-0.03190476190476588,-1
719,819,2916,2021-04-05,29.25,29.35,29.23,29.25,565500.0,29.705982000000002,28.934285714285732,29.0832,28.76729999999998,28.60105000000002,52.90712411711103,29.651358244212233,28.93099999999999,28.210641755787748,0.1122495842262623,0.0517643332664239,Bullish,31.88,19.4334,816214.2857142857,29.32333333333333,29.39666666666667,29.44333333333333,29.20333333333333,29.156666666666666,29.08333333333333,-1,0.0,0.0,-0.13146341961886066,0.011904761904766303,0
720,820,2917,2021-04-06,29.25,29.27,29.16,29.25,51000.0,29.704086,28.946190476190488,29.0984,28.779899999999987,28.616750000000017,52.907124117111024,29.669541486612268,28.97049999999999,28.27145851338771,0.1120762792730971,0.0638267224677585,Bullish,31.88,19.637,834690.4761904762,29.29333333333333,29.336666666666666,29.403333333333325,29.18333333333333,29.116666666666664,29.07333333333333,-1,0.0,0.0,-7.105427357601002e-15,0.011904761904755645,0
721,821,2918,2021-04-07,29.02,29.25,29.02,29.16,18500.0,29.706042999999998,28.979523809523826,29.0784,28.794399999999985,28.63230000000002,51.572847239868565,29.687610705536127,28.987499999999986,28.28738929446383,0.1034837893038265,0.0717581358349721,Bullish,31.88,19.637,834619.0476190477,29.266666666666666,29.37333333333333,29.496666666666666,29.03666666666666,28.91333333333333,28.80666666666666,1,0.0,0.0,-1.3342768772424591,0.033333333333338544,-1
722,822,2919,2021-04-08,29.1,29.35,29.03,29.06,299000.0,29.652508,28.990952380952393,29.0672,28.803399999999986,28.64750000000002,50.06212960490287,29.69131309919764,28.99049999999998,28.289686900802327,0.0875952710737273,0.0749255628827232,Bullish,31.88,19.8776,831571.4285714284,29.263333333333332,29.466666666666665,29.58333333333333,28.94333333333333,28.826666666666664,28.62333333333333,1,0.0,0.0,-1.510717634965694,0.011428571428567125,-1
723,823,2920,2021-04-09,29.25,29.25,28.95,29.02,317500.0,29.57217,28.99190476190477,29.0574,28.814099999999986,28.661200000000022,49.43829374092578,29.68590687087945,29.013499999999986,28.341093129120512,0.0709578819068568,0.0741320266875499,Bearish,31.88,19.8776,802142.8571428572,29.19666666666667,29.37333333333333,29.49666666666667,28.89666666666667,28.77333333333333,28.59666666666667,1,0.0,0.0,-0.6238358639770922,0.000952380952377041,0
724,824,2921,2021-04-12,29.02,29.1,28.9,29.0,232000.0,29.515959000000002,29.01285714285716,29.0274,28.825099999999985,28.672750000000025,49.1087790040235,29.68917081465868,29.019499999999987,28.349829185341292,0.055518811968059995,0.0704093837436519,Bearish,31.88,19.8776,768000.0,29.1,29.200000000000006,29.300000000000004,28.9,28.8,28.7,0,0.0,0.0,-0.32951473690227573,0.020952380952390826,0
725,825,2922,2021-04-13,29.0,29.1,29.0,29.0,99000.0,29.465304999999997,29.018571428571445,29.0106,28.838899999999985,28.684100000000022,49.1087790040235,29.670646149078372,29.04449999999998,28.418353850921587,0.0427899815377443,0.0648855033024704,Bearish,31.88,19.8776,748976.1904761904,29.066666666666666,29.13333333333333,29.166666666666664,28.96666666666666,28.93333333333333,28.86666666666666,1,0.0,0.0,0.0,0.005714285714283562,0
726,826,2923,2021-04-14,29.04,29.15,28.91,29.0,97500.0,29.425534999999996,29.042380952380967,28.993000000000002,28.852399999999985,28.688000000000024,49.1087790040235,29.666647924382488,29.05899999999998,28.451352075617475,0.0323296160263844,0.0583743258472532,Bearish,31.88,19.8776,744238.0952380953,29.13,29.26,29.37,28.89,28.78,28.65,1,0.0,0.0,0.0,0.02380952380952195,0
727,827,2924,2021-04-15,29.04,29.3,29.0,29.19,256500.0,29.403557,29.065238095238108,28.9832,28.870999999999984,28.697500000000023,52.83850229558421,29.673989038689772,29.08099999999998,28.488010961310195,0.0389224394459581,0.0544839485669942,Bearish,31.88,19.8776,744666.6666666665,29.326666666666675,29.46333333333334,29.62666666666668,29.026666666666674,28.863333333333333,28.72666666666668,0,1.0,0.0,3.7297232915607097,0.022857142857141355,1
728,828,2925,2021-04-16,27.4,27.43,26.69,27.05,117000.0,29.451376,28.98428571428572,28.9276,28.87159999999999,28.695750000000025,27.97238145798202,30.050623911936945,29.00949999999998,27.96837608806302,-0.1270680543358118,0.018173547986433,Bearish,31.88,19.8776,755809.5238095238,27.423333333333336,27.79666666666667,28.16333333333333,26.683333333333334,26.31666666666667,25.94333333333334,0,-1.0,0.0,-24.866120837602192,-0.08095238095238955,-1
729,829,2926,2021-04-19,27.49,27.49,26.8,27.0,72000.0,28.87213,28.913809523809533,28.8674,28.85879999999999,28.691500000000023,27.6450290754698,30.276242079869128,28.91499999999998,27.553757920130835,-0.2596581214943398,-0.0373927859097215,Bearish,31.88,19.8776,754523.8095238096,27.39333333333333,27.78666666666666,28.083333333333325,26.70333333333333,26.406666666666666,26.013333333333332,-1,0.0,-1.0,-0.32735238251222043,-0.07047619047618525,0
730,830,2927,2021-04-20,27.0,27.26,26.84,26.9,30500.0,28.352457,28.819047619047627,28.8254,28.84719999999999,28.684500000000018,26.96534556576498,30.44868141396155,28.83349999999998,27.218318586038407,-0.3685573693080641,-0.10362570258939,Bearish,31.88,19.8776,740857.1428571428,27.16,27.42,27.58,26.74,26.58,26.32,1,0.0,-1.0,-0.6796835097048195,-0.09476190476190638,-1
731,831,2928,2021-04-21,26.83,27.0,26.6,26.64,43500.0,27.918806,28.729047619047627,28.771000000000004,28.83009999999999,28.677650000000018,25.22858254245747,30.6093768934358,28.73199999999998,26.854623106564173,-0.4704179495688692,-0.1769841519852859,Bearish,31.88,19.8776,741857.1428571428,26.89333333333333,27.14666666666667,27.293333333333337,26.49333333333334,26.34666666666667,26.09333333333334,0,-1.0,-1.0,-1.7367630233075104,-0.08999999999999986,-1
732,832,2929,2021-04-22,26.41,26.88,26.41,26.6,23500.0,27.479554999999998,28.630476190476198,28.7152,28.81869999999999,28.670300000000022,24.9622103172844,30.70469113958672,28.614499999999985,26.52430886041325,-0.5480532423707096,-0.2511979700623706,Bearish,31.88,19.8776,735785.7142857143,26.85,27.1,27.32,26.38,26.16,25.91,0,0.0,-1.0,-0.2663722251730718,-0.09857142857142875,0
733,833,2930,2021-04-23,26.6,26.6,26.2,26.33,85000.0,27.124968,28.505714285714298,28.666,28.80019999999999,28.662400000000034,23.182897682063324,30.68466747813497,28.442499999999985,26.200332521865004,-0.6241714547667883,-0.3257926670032541,Bearish,31.88,19.8776,735666.6666666665,26.55333333333333,26.77666666666667,26.95333333333333,26.15333333333333,25.976666666666667,25.75333333333333,1,-1.0,-1.0,-1.7793126352210749,-0.12476190476190041,-1
734,834,2931,2021-04-26,26.0,26.5,26.0,26.4,34000.0,26.96257,28.345238095238106,28.623,28.783899999999992,28.654400000000024,24.68185003414775,30.687085395030078,28.303999999999984,25.92091460496989,-0.6711111202649498,-0.3948563576555933,Bearish,31.88,19.8776,737785.7142857143,26.6,26.8,27.1,26.1,25.8,25.6,-1,0.0,-1.0,1.4989523520844266,-0.16047619047619222,0
735,835,2932,2021-04-27,26.85,27.1,26.01,26.1,100500.0,26.852596000000002,28.19904761904764,28.5656,28.76449999999999,28.643150000000023,22.64262747593236,30.690512566498704,28.153999999999986,25.617487433501267,-0.7241708454243074,-0.4607192552093361,Bearish,31.88,19.8776,567571.4285714285,26.79666666666667,27.493333333333336,27.88666666666667,25.70666666666667,25.313333333333336,24.61666666666667,-1,-1.0,0.0,-2.039222558215389,-0.14619047619046555,-1
736,836,2933,2021-04-28,26.25,26.25,26.0,26.04,42000.0,26.693438,28.053333333333345,28.5096,28.74489999999999,28.628850000000025,22.2467433918646,30.616738390031482,27.986999999999984,25.35726160996849,-0.7622755207437564,-0.5210305083162201,Bearish,31.88,19.8776,564071.4285714285,26.19333333333333,26.346666666666664,26.44333333333333,25.94333333333333,25.846666666666664,25.69333333333333,0,0.0,-1.0,-0.39588408406775955,-0.1457142857142948,0
737,837,2934,2021-04-29,26.1,26.25,25.9,26.1,39500.0,26.565222,27.897142857142875,28.456,28.72649999999999,28.614400000000032,23.68369855965991,30.474745754537157,27.817499999999985,25.16025424546281,-0.7786563857861317,-0.5725556838102024,Bearish,31.88,19.8776,555476.1904761904,26.266666666666666,26.43333333333333,26.61666666666667,25.916666666666664,25.73333333333333,25.566666666666666,1,0.0,-1.0,1.4369551677953076,-0.15619047619047066,1
738,838,2935,2021-04-30,26.05,26.2,25.9,26.03,119500.0,26.488459000000002,27.732380952380968,28.4032,28.70569999999999,28.599750000000025,23.146250193718373,30.33545815418081,27.655999999999985,24.97654184581916,-0.7882008653972647,-0.6156847201276149,Bearish,31.88,19.8776,531119.0476190476,26.18666666666667,26.34333333333333,26.486666666666668,25.88666666666667,25.74333333333333,25.586666666666666,1,0.0,0.0,-0.5374483659415361,-0.16476190476190666,0
739,839,2936,2021-05-03,26.03,26.23,26.0,26.12,25500.0,26.430666,27.582857142857154,28.3506,28.688799999999986,28.586150000000025,25.48748826676001,30.15378314239568,27.499499999999987,24.845216857604278,-0.7795169008145635,-0.6484511562650046,Bearish,31.88,19.8776,367357.1428571429,26.23333333333333,26.346666666666664,26.46333333333333,26.00333333333333,25.886666666666667,25.77333333333333,1,0.0,0.0,2.3412380730416373,-0.1495238095238136,1
740,840,2937,2021-05-04,26.2,26.3,26.0,26.07,31000.0,26.407290999999997,27.43142857142859,28.297,28.67099999999999,28.571550000000023,25.031266999297586,29.936639248962948,27.340499999999984,24.744360751037025,-0.7678184453629946,-0.6723246140846026,Bearish,31.88,19.8776,127095.23809523806,26.24666666666667,26.423333333333336,26.54666666666667,25.94666666666667,25.82333333333333,25.64666666666667,1,0.0,0.0,-0.45622126746242486,-0.15142857142856414,0
741,841,2938,2021-05-05,26.59,26.6,26.0,26.01,122000.0,26.404697,27.277142857142874,28.2394,28.65099999999999,28.557100000000034,24.465333301776013,29.699474518052174,27.182999999999986,24.666525481947797,-0.7546892458455225,-0.6887975404367866,Bearish,31.88,19.8776,101642.85714285713,26.406666666666666,26.80333333333333,27.00666666666667,25.806666666666665,25.60333333333333,25.206666666666663,0,0.0,0.0,-0.5659336975215723,-0.15428571428571658,0
